Study,Method,Minimum DBH of trees cut (cm),Lianas cut prior to logging,Illegal/Legal,Extaction methods,Planned road building & skidder routes,Planned extraction,Directional felling,Lighter machinery,Training,Supervision,Silvicultural treatments,Exclusion of steep slopes
Johns et al 1996,RIL,NA,Yes,Legal,Winch,Yes,Yes,Yes,No,Yes,Yes,NA,NA
Johns et al 1996,Conventional,NA,No,Legal,Bulldozer,No,No,No,No,No,No,NA,NA
Jonkers 2000,Conventional,NA,NA,NA,NA,NA,Yes,NA,NA,NA,NA,NA,NA
Jonkers 2000,Conventional,NA,NA,NA,NA,NA,Yes,NA,NA,NA,NA,NA,NA
Kao and Iidu 2006,Conventional,50,NA,NA,NA,NA,Yes,NA,NA,NA,NA,NA,NA
Medjibe et al 2011,RIL,NA,NA,Legal,NA,Yes,Yes,Yes,NA,Yes,NA,NA,NA
Medjibe et al 2013,RIL,NA,NA,Legal,NA,NA,NA,NA,NA,NA,NA,NA,NA
Medjibe et al 2013,Conventional,NA,NA,Legal,Tractor,No,Yes,Yes,NA,NA,NA,NA,NA
Miller et al 2011,RIL,NA,NA,Legal,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nicholson et al 1979,Conventional,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nicholson et al 1979,Conventional,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Parren et al 2001,RIL,60,Yes,Legal,NA,NA,NA,NA,NA,NA,NA,NA,NA
Parren et al 2001,Conventional,60,No,Legal,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pinard and Putz 1996,Conventional,NA,NA,Legal,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pinard and Putz 1996,RIL,60,Yes,Legal,Bulldozer,Yes,Yes,Yes,NA,Yes,NA,NA,Yes
Sist et al 2003,Conventional,NA,No,Legal,NA,No,No,No,NA,No,No,NA,NA
Sist et al 2003,Conventional,NA,No,Legal,NA,No,No,No,NA,No,No,NA,NA
Sist et al 2003,Conventional,NA,No,Legal,NA,No,No,No,NA,No,No,NA,NA
Sist et al 2003,Conventional,NA,No,Legal,NA,No,No,No,NA,No,No,NA,NA
Sist et al 2003,Conventional,NA,No,Legal,NA,No,No,No,NA,No,No,NA,NA
Sist et al 2003,Conventional,NA,No,Legal,NA,No,No,No,NA,No,No,NA,NA
Sist et al 2003,Conventional,NA,No,Legal,NA,No,No,No,NA,No,No,NA,NA
Sist et al 2003,Conventional,NA,No,Legal,NA,No,No,No,NA,No,No,NA,NA
Sist et al 2003,RIL,NA,Yes,Legal,NA,Yes,Yes,Yes,NA,Yes,Yes,NA,NA
Sist et al 2003,RIL,NA,Yes,Legal,NA,Yes,Yes,Yes,NA,Yes,Yes,NA,NA
Sist et al 2003,RIL,NA,Yes,Legal,NA,Yes,Yes,Yes,NA,Yes,Yes,NA,NA
Sist et al 2003,RIL,NA,Yes,Legal,NA,Yes,Yes,Yes,NA,Yes,Yes,NA,NA
Sist et al 2003,RIL,NA,Yes,Legal,NA,Yes,Yes,Yes,NA,Yes,Yes,NA,NA
Sist et al 2003,RIL,NA,Yes,Legal,NA,Yes,Yes,Yes,NA,Yes,Yes,NA,NA
Sist et al 2003,RIL,NA,Yes,Legal,NA,Yes,Yes,Yes,NA,Yes,Yes,NA,NA
Sist et al 2003,RIL,NA,Yes,Legal,NA,Yes,Yes,Yes,NA,Yes,Yes,NA,NA
Sist et al 2007,RIL,55,NA,Legal,NA,Yes,Yes,Yes,NA,Yes,Yes,NA,NA
Sist et al 2007,RIL,55,NA,Legal,NA,Yes,Yes,Yes,NA,Yes,Yes,NA,NA
Sist et al 2007,RIL,55,NA,Legal,NA,Yes,Yes,Yes,NA,Yes,Yes,NA,NA
Sist et al 2007,RIL,55,NA,Legal,NA,Yes,Yes,Yes,NA,Yes,Yes,NA,NA
Sist et al 2007,RIL,55,NA,Legal,NA,Yes,Yes,Yes,NA,Yes,Yes,NA,NA
Sist et al 2007,RIL,55,NA,Legal,NA,Yes,Yes,Yes,NA,Yes,Yes,NA,NA
Sist et al 2007,RIL,55,NA,Legal,NA,Yes,Yes,Yes,NA,Yes,Yes,NA,NA
Sist et al 2007,RIL,55,NA,Legal,NA,Yes,Yes,Yes,NA,Yes,Yes,NA,NA
Sist et al 2007,RIL,55,NA,Legal,NA,Yes,Yes,Yes,NA,Yes,Yes,NA,NA
Sist et al 2007,RIL,55,NA,Legal,NA,Yes,Yes,Yes,NA,Yes,Yes,NA,NA
Sist et al 2007,RIL,55,NA,Legal,NA,Yes,Yes,Yes,NA,Yes,Yes,NA,NA
Sist et al 2007,RIL,55,NA,Legal,NA,Yes,Yes,Yes,NA,Yes,Yes,NA,NA
Sist et al 2007,RIL,55,NA,Legal,NA,Yes,Yes,Yes,NA,Yes,Yes,NA,NA
Sist et al 2007,RIL,55,NA,Legal,NA,Yes,Yes,Yes,NA,Yes,Yes,NA,NA
Sist et al 2007,RIL,55,NA,Legal,NA,Yes,Yes,Yes,NA,Yes,Yes,NA,NA
Sist et al 2007,RIL,55,NA,Legal,NA,Yes,Yes,Yes,NA,Yes,Yes,NA,NA
Sist et al 2007,RIL,55,NA,Legal,NA,Yes,Yes,Yes,NA,Yes,Yes,NA,NA
Sist et al 2007,RIL,55,NA,Legal,NA,Yes,Yes,Yes,NA,Yes,Yes,NA,NA
Uhl et al 1991,Conventional,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
van de Hout 1999,RIL,,,Legal,NA,Yes,Yes,Yes,NA,Yes,Yes,NA,NA
van de Hout 1999,RIL,,,Legal,NA,Yes,Yes,Yes,NA,Yes,Yes,NA,NA
van de Hout 1999,RIL,,,Legal,NA,Yes,Yes,Yes,NA,Yes,Yes,NA,NA
van de Hout 1999,Conventional,,,Legal,NA,NA,NA,NA,NA,NA,NA,NA,NA
van de Hout 1999,Conventional,,,Legal,NA,NA,NA,NA,NA,NA,NA,NA,NA
Verissimo et al 1992,Conventional,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Verissimo et al 1992,Conventional,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Verissimo et al 1992,Conventional,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Webb et al 1997,Conventional,60,Yes,Legal,NA,Yes,Yes,Yes,Yes,NA,NA,NA,NA
Webb et al 1997,Conventional,60,Yes,Legal,NA,Yes,Yes,Yes,Yes,NA,NA,NA,NA
Webb et al 1997,Conventional,60,Yes,Legal,NA,Yes,Yes,Yes,Yes,NA,NA,NA,NA
Webb et al 1997,Conventional,60,Yes,Legal,NA,Yes,Yes,Yes,Yes,NA,NA,NA,NA
Webb et al 1997,Conventional,60,Yes,Legal,NA,Yes,Yes,Yes,Yes,NA,NA,NA,NA
Webb et al 1997,Conventional,60,Yes,Legal,NA,Yes,Yes,Yes,Yes,NA,NA,NA,NA
Webb et al 1997,Conventional,60,Yes,Legal,NA,Yes,Yes,Yes,Yes,NA,NA,NA,NA
White 1994,Conventional,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
White 1994,Conventional,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Whitman et al 1997,Conventional,NA,NA,NA,Skidders with cables,NA,NA,NA,NA,NA,NA,NA,NA
Whitmore et al 1989,Conventional,NA,NA,NA,Skidders with cables,NA,NA,NA,NA,NA,NA,NA,NA
Berry et al 2010,Conventional,60,NA,Legal,High lead cable & tractor,NA,NA,NA,NA,NA,NA,NA,NA
Berry et al 2010,Conventional,60,NA,Legal,High lead cable & tractor,NA,NA,NA,NA,NA,NA,NA,NA
Bryan et al 2010,RIL,50,Yes,Legal,Bulldozer,Yes,Yes,NA,NA,NA,NA,NA,Yes
Bryan et al 2010,RIL,50,Yes,Legal,Bulldozer,Yes,Yes,NA,NA,NA,NA,NA,Yes
d'Oliveira et al 2012,Conventional,35,NA,Legal,NA,NA,Yes,NA,NA,NA,NA,NA,Yes
Gerwing et al 2002,Conventional,NA,NA,NA,NA,NA,Yes,NA,NA,NA,NA,NA,NA
Gerwing et al 2002,Conventional,NA,NA,NA,NA,NA,Yes,NA,NA,NA,NA,NA,NA
Gourlet-Fleury et al 2013,Conventional,80,Yes,Legal,Tractor,Yes,NA,NA,NA,NA,NA,No,NA
Imai et al 2013,RIL,60,Yes,Legal,NA,Yes,Yes,NA,NA,NA,NA,NA,Yes
Mazzei et al 2010,RIL,55,NA,Legal,NA,NA,Yes,Yes,NA,NA,NA,NA,NA
Medjibe et al 2011,RIL,NA,NA,Legal,Skidder,Yes,Yes,Yes,NA,Yes,NA,NA,NA
Medjibe et al 2011,RIL,NA,NA,Legal,Skidder,Yes,Yes,Yes,NA,Yes,NA,NA,NA
Medjibe et al 2013,RIL,NA,NA,Legal,Tractor,Yes,Yes,NA,NA,Yes,NA,NA,NA
Medjibe et al 2013,RIL,NA,NA,Legal,Tractor,Yes,Yes,NA,NA,Yes,NA,NA,NA
Medjibe et al 2013,Conventional,NA,NA,Legal,Tractor,Yes,Yes,Yes,NA,Yes,NA,NA,NA
Pfeifer et al 2014,Conventional,NA,NA,Legal,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pfeifer et al 2014,Conventional,NA,NA,Legal,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pfeifer et al 2014,Conventional,NA,NA,Legal,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pfeifer et al 2014,Conventional,NA,NA,Legal,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pfeifer et al 2014,Conventional,NA,NA,Legal,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pfeifer et al 2014,Conventional,NA,NA,Legal,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pfeifer et al 2014,Conventional,NA,NA,Legal,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pfeifer et al 2014,Conventional,NA,NA,Legal,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pfeifer et al 2014,Conventional,NA,NA,Legal,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pfeifer et al 2014,Conventional,NA,NA,Legal,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pinard et al 1996,Conventional,NA,NA,Legal,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pinard et al 1996,RIL,60,Yes,Legal,Bulldozer,Yes,Yes,Yes,NA,Yes,NA,NA,Yes
Rockwell et al 2014,Conventional,45,NA,NA,Tractor,NA,Yes,NA,NA,NA,NA,NA,NA
Saner et al 2012,Conventional,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tangki et al 2008,Conventional,60,NA,Legal,High lead cable & tractor,NA,NA,NA,NA,NA,NA,Yes,NA
Baraloto et al 2012,Conventional,50,NA,Legal,NA,NA,NA,NA,NA,NA,NA,NA,NA
Berry et al 2008,Conventional,60,NA,Legal,High lead cable & tractor,,NA,NA,NA,NA,NA,NA,NA
Burghouts e al 1994,Conventional,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cannon et al 1998,Conventional,50,NA,Legal,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cannon et al 1998,Conventional,50,NA,Legal,NA,NA,NA,NA,NA,NA,NA,NA,NA
Carreño Rocabado et al 2012,RIL,NA,Yes,Legal,NA,NA,NA,NA,NA,NA,NA,NA,NA
Carreño Rocabado et al 2012,Conventional,NA,Yes,Legal,NA,NA,NA,NA,NA,NA,NA,NA,NA
Carreño Rocabado et al 2012,Conventional,NA,Yes,Legal,NA,NA,NA,NA,NA,NA,NA,NA,NA
Foody et al 2003,Conventional,60,No,Legal,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gerwing et al 2002,Conventional,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gerwing et al 2002,Conventional,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gourlet-Fleury et al 2013,Conventional,80,,Legal,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gourlet-Fleury et al 2013,Conventional,80,,Legal,NA,NA,NA,NA,NA,NA,NA,NA,NA
Imai et al 2012,RIL,60,Yes,Legal,NA,Yes,Yes,Yes,NA,NA,NA,NA,Yes
Villela et al 2006,Conventional,NA,NA,Illegal,NA,NA,NA,NA,NA,NA,NA,NA,NA
Webb et al 1998,RIL,70,Yes,NA,Small bulldozer,Yes,Yes,Yes,Yes,NA,NA,NA,NA
Webb et al 1998,RIL,70,Yes,NA,Small bulldozer,Yes,Yes,Yes,Yes,NA,NA,NA,NA
Gatti et al 2015,Conventional,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gatti et al 2015,Conventional,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
