"Vol","yi","UCI","LCI"
23.0647294589178,-0.228229745241894,-0.10097302859605,-0.35570285632498
23.4120240480962,-0.229686961149798,-0.10187373000881,-0.357716584183644
23.7593186372745,-0.231144177057701,-0.102774431421569,-0.359730312042307
24.1066132264529,-0.232601392965604,-0.103675132834329,-0.361744039900971
24.4539078156313,-0.234058608873508,-0.104575834247089,-0.363757767759634
24.8012024048096,-0.235515824781411,-0.105476535659849,-0.365771495618297
25.148496993988,-0.236973040689315,-0.106377237072609,-0.367785223476961
25.4957915831663,-0.238430256597218,-0.107277938485369,-0.369798951335624
25.8430861723447,-0.239887472505122,-0.108178639898129,-0.371812679194288
26.190380761523,-0.241344688413025,-0.109079341310888,-0.373826407052951
26.5376753507014,-0.242801904320928,-0.109980042723648,-0.375840134911614
26.8849699398798,-0.244259120228832,-0.110880744136408,-0.377853862770278
27.2322645290581,-0.245716336136735,-0.111781445549168,-0.379867590628941
27.5795591182365,-0.247173552044639,-0.112682146961928,-0.381881318487605
27.9268537074148,-0.248630767952542,-0.113582848374688,-0.383895046346268
28.2741482965932,-0.250087983860446,-0.114483549787448,-0.385908774204931
28.6214428857715,-0.251545199768349,-0.115384251200207,-0.387922502063595
28.9687374749499,-0.253002415676252,-0.116284952612967,-0.389936229922258
29.3160320641283,-0.254459631584156,-0.117185654025727,-0.391949957780921
29.6633266533066,-0.255916847492059,-0.118086355438487,-0.393963685639585
30.010621242485,-0.257374063399963,-0.118987056851247,-0.395977413498248
30.3579158316633,-0.258831279307866,-0.119887758264007,-0.397991141356912
30.7052104208417,-0.260288495215769,-0.120788459676767,-0.400004869215575
31.05250501002,-0.261745711123673,-0.121689161089527,-0.402018597074238
31.3997995991984,-0.263202927031576,-0.122589862502286,-0.404032324932902
31.7470941883768,-0.26466014293948,-0.123490563915046,-0.406046052791565
32.0943887775551,-0.266117358847383,-0.124391265327806,-0.408059780650229
32.4416833667335,-0.267574574755287,-0.125291966740566,-0.410073508508892
32.7889779559118,-0.26903179066319,-0.126192668153326,-0.412087236367555
33.1362725450902,-0.270489006571093,-0.127093369566086,-0.414100964226219
33.4835671342685,-0.271946222478997,-0.127994070978846,-0.416114692084882
33.8308617234469,-0.2734034383869,-0.128894772391605,-0.418128419943546
34.1781563126253,-0.274860654294804,-0.129795473804365,-0.420142147802209
34.5254509018036,-0.276317870202707,-0.130696175217125,-0.422155875660872
34.872745490982,-0.277775086110611,-0.131596876629885,-0.424169603519536
35.2200400801603,-0.279232302018514,-0.132497578042645,-0.426183331378199
35.5673346693387,-0.280689517926417,-0.133398279455405,-0.428197059236863
35.914629258517,-0.282146733834321,-0.134298980868165,-0.430210787095526
36.2619238476954,-0.283603949742224,-0.135199682280924,-0.432224514954189
36.6092184368738,-0.285061165650128,-0.136100383693684,-0.434238242812853
36.9565130260521,-0.286518381558031,-0.137001085106444,-0.436251970671516
37.3038076152305,-0.287975597465934,-0.137901786519204,-0.43826569853018
37.6511022044088,-0.289432813373838,-0.138802487931964,-0.440279426388843
37.9983967935872,-0.290890029281741,-0.139703189344724,-0.442293154247506
38.3456913827655,-0.292347245189645,-0.140603890757484,-0.44430688210617
38.6929859719439,-0.293804461097548,-0.141504592170244,-0.446320609964833
39.0402805611223,-0.295261677005452,-0.142405293583003,-0.448334337823497
39.3875751503006,-0.296718892913355,-0.143305994995763,-0.45034806568216
39.734869739479,-0.298176108821258,-0.144206696408523,-0.452361793540823
40.0821643286573,-0.299633324729162,-0.145107397821283,-0.454375521399487
40.4294589178357,-0.301090540637065,-0.146008099234043,-0.45638924925815
40.776753507014,-0.302547756544969,-0.146908800646803,-0.458402977116814
41.1240480961924,-0.304004972452872,-0.147809502059563,-0.460416704975477
41.4713426853708,-0.305462188360776,-0.148710203472322,-0.46243043283414
41.8186372745491,-0.306919404268679,-0.149610904885082,-0.464444160692804
42.1659318637275,-0.308376620176582,-0.150511606297842,-0.466457888551467
42.5132264529058,-0.309833836084486,-0.151412307710602,-0.468471616410131
42.8605210420842,-0.311291051992389,-0.152313009123362,-0.470485344268794
43.2078156312625,-0.312748267900293,-0.153213710536122,-0.472499072127457
43.5551102204409,-0.314205483808196,-0.154114411948882,-0.474512799986121
43.9024048096192,-0.3156626997161,-0.155015113361641,-0.476526527844784
44.2496993987976,-0.317119915624003,-0.155915814774401,-0.478540255703448
44.596993987976,-0.318577131531906,-0.156816516187161,-0.480553983562111
44.9442885771543,-0.32003434743981,-0.157717217599921,-0.482567711420774
45.2915831663327,-0.321491563347713,-0.158617919012681,-0.484581439279438
45.638877755511,-0.322948779255617,-0.159518620425441,-0.486595167138101
45.9861723446894,-0.32440599516352,-0.160419321838201,-0.488608894996765
46.3334669338677,-0.325863211071424,-0.161320023250961,-0.490622622855428
46.6807615230461,-0.327320426979327,-0.16222072466372,-0.492636350714091
47.0280561122245,-0.32877764288723,-0.16312142607648,-0.494650078572755
47.3753507014028,-0.330234858795134,-0.16402212748924,-0.496663806431418
47.7226452905812,-0.331692074703037,-0.164922828902,-0.498677534290081
48.0699398797595,-0.333149290610941,-0.16582353031476,-0.500691262148745
48.4172344689379,-0.334606506518844,-0.16672423172752,-0.502704990007408
48.7645290581162,-0.336063722426747,-0.16762493314028,-0.504718717866072
49.1118236472946,-0.337520938334651,-0.168525634553039,-0.506732445724735
49.459118236473,-0.338978154242554,-0.169426335965799,-0.508746173583398
49.8064128256513,-0.340435370150458,-0.170327037378559,-0.510759901442062
50.1537074148297,-0.341892586058361,-0.171227738791319,-0.512773629300725
50.501002004008,-0.343349801966265,-0.172128440204079,-0.514787357159389
50.8482965931864,-0.344807017874168,-0.173029141616839,-0.516801085018052
51.1955911823647,-0.346264233782071,-0.173929843029599,-0.518814812876715
51.5428857715431,-0.347721449689975,-0.174830544442359,-0.520828540735379
51.8901803607215,-0.349178665597878,-0.175731245855118,-0.522842268594042
52.2374749498998,-0.350635881505782,-0.176631947267878,-0.524855996452706
52.5847695390782,-0.352093097413685,-0.177532648680638,-0.526869724311369
52.9320641282565,-0.353550313321588,-0.178433350093398,-0.528883452170033
53.2793587174349,-0.355007529229492,-0.179334051506158,-0.530897180028696
53.6266533066132,-0.356464745137395,-0.180234752918918,-0.532910907887359
53.9739478957916,-0.357921961045299,-0.181135454331678,-0.534924635746023
54.32124248497,-0.359379176953202,-0.182036155744437,-0.536938363604686
54.6685370741483,-0.360836392861106,-0.182936857157197,-0.538952091463349
55.0158316633267,-0.362293608769009,-0.183837558569957,-0.540965819322013
55.363126252505,-0.363750824676912,-0.184738259982717,-0.542979547180676
55.7104208416834,-0.365208040584816,-0.185638961395477,-0.54499327503934
56.0577154308617,-0.366665256492719,-0.186539662808237,-0.547007002898003
56.4050100200401,-0.368122472400623,-0.187440364220997,-0.549020730756666
56.7523046092184,-0.369579688308526,-0.188341065633756,-0.55103445861533
57.0995991983968,-0.37103690421643,-0.189241767046516,-0.553048186473993
57.4468937875752,-0.372494120124333,-0.190142468459276,-0.555061914332657
57.7941883767535,-0.373951336032236,-0.191043169872036,-0.55707564219132
58.1414829659319,-0.37540855194014,-0.191943871284796,-0.559089370049983
58.4887775551102,-0.376865767848043,-0.192844572697556,-0.561103097908647
58.8360721442886,-0.378322983755947,-0.193745274110316,-0.56311682576731
59.1833667334669,-0.37978019966385,-0.194645975523075,-0.565130553625974
59.5306613226453,-0.381237415571754,-0.195546676935835,-0.567144281484637
59.8779559118237,-0.382694631479657,-0.196447378348595,-0.5691580093433
60.225250501002,-0.38415184738756,-0.197348079761355,-0.571171737201964
60.5725450901804,-0.385609063295464,-0.198248781174115,-0.573185465060627
60.9198396793587,-0.387066279203367,-0.199149482586875,-0.575199192919291
61.2671342685371,-0.388523495111271,-0.200050183999635,-0.577212920777954
61.6144288577154,-0.389980711019174,-0.200950885412395,-0.579226648636617
61.9617234468938,-0.391437926927078,-0.201851586825154,-0.581240376495281
62.3090180360722,-0.392895142834981,-0.202752288237914,-0.583254104353944
62.6563126252505,-0.394352358742884,-0.203652989650674,-0.585267832212608
63.0036072144289,-0.395809574650788,-0.204553691063434,-0.587281560071271
63.3509018036072,-0.397266790558691,-0.205454392476194,-0.589295287929934
63.6981963927856,-0.398724006466595,-0.206355093888954,-0.591309015788598
64.0454909819639,-0.400181222374498,-0.207255795301714,-0.593322743647261
64.3927855711423,-0.401638438282401,-0.208156496714474,-0.595336471505925
64.7400801603206,-0.403095654190305,-0.209057198127233,-0.597350199364588
65.087374749499,-0.404552870098208,-0.209957899539993,-0.599363927223251
65.4346693386774,-0.406010086006112,-0.210858600952753,-0.601377655081915
65.7819639278557,-0.407467301914015,-0.211759302365513,-0.603391382940578
66.1292585170341,-0.408924517821919,-0.212660003778273,-0.605405110799242
66.4765531062124,-0.410381733729822,-0.213560705191033,-0.607418838657905
66.8238476953908,-0.411838949637725,-0.214461406603793,-0.609432566516568
67.1711422845691,-0.413296165545629,-0.215362108016552,-0.611446294375232
67.5184368737475,-0.414753381453532,-0.216262809429312,-0.613460022233895
67.8657314629259,-0.416210597361436,-0.217163510842072,-0.615473750092558
68.2130260521042,-0.417667813269339,-0.218064212254832,-0.617487477951222
68.5603206412826,-0.419125029177243,-0.218964913667592,-0.619501205809885
68.9076152304609,-0.420582245085146,-0.219865615080352,-0.621514933668549
69.2549098196393,-0.422039460993049,-0.220766316493112,-0.623528661527212
69.6022044088176,-0.423496676900953,-0.221667017905871,-0.625542389385875
69.949498997996,-0.424953892808856,-0.222567719318631,-0.627556117244539
70.2967935871744,-0.42641110871676,-0.223468420731391,-0.629569845103202
70.6440881763527,-0.427868324624663,-0.224369122144151,-0.631583572961866
70.9913827655311,-0.429325540532566,-0.225269823556911,-0.633597300820529
71.3386773547094,-0.43078275644047,-0.226170524969671,-0.635611028679193
71.6859719438878,-0.432239972348373,-0.227071226382431,-0.637624756537856
72.0332665330661,-0.433697188256277,-0.22797192779519,-0.639638484396519
72.3805611222445,-0.43515440416418,-0.22887262920795,-0.641652212255183
72.7278557114229,-0.436611620072084,-0.22977333062071,-0.643665940113846
73.0751503006012,-0.438068835979987,-0.23067403203347,-0.645679667972509
73.4224448897796,-0.43952605188789,-0.23157473344623,-0.647693395831173
73.7697394789579,-0.440983267795794,-0.23247543485899,-0.649707123689836
74.1170340681363,-0.442440483703697,-0.23337613627175,-0.6517208515485
74.4643286573146,-0.443897699611601,-0.23427683768451,-0.653734579407163
74.811623246493,-0.445354915519504,-0.235177539097269,-0.655748307265826
75.1589178356714,-0.446812131427408,-0.236078240510029,-0.65776203512449
75.5062124248497,-0.448269347335311,-0.236978941922789,-0.659775762983153
75.8535070140281,-0.449726563243214,-0.237879643335549,-0.661789490841817
76.2008016032064,-0.451183779151118,-0.238780344748309,-0.66380321870048
76.5480961923848,-0.452640995059021,-0.239681046161069,-0.665816946559143
76.8953907815631,-0.454098210966925,-0.240581747573829,-0.667830674417807
77.2426853707415,-0.455555426874828,-0.241482448986588,-0.66984440227647
77.5899799599199,-0.457012642782732,-0.242383150399348,-0.671858130135134
77.9372745490982,-0.458469858690635,-0.243283851812108,-0.673871857993797
78.2845691382766,-0.459927074598538,-0.244184553224868,-0.67588558585246
78.6318637274549,-0.461384290506442,-0.245085254637628,-0.677899313711124
78.9791583166333,-0.462841506414345,-0.245985956050388,-0.679913041569787
79.3264529058116,-0.464298722322249,-0.246886657463148,-0.681926769428451
79.67374749499,-0.465755938230152,-0.247787358875908,-0.683940497287114
80.0210420841683,-0.467213154138055,-0.248688060288667,-0.685954225145777
80.3683366733467,-0.468670370045959,-0.249588761701427,-0.687967953004441
80.7156312625251,-0.470127585953862,-0.250489463114187,-0.689981680863104
81.0629258517034,-0.471584801861766,-0.251390164526947,-0.691995408721768
81.4102204408818,-0.473042017769669,-0.252290865939707,-0.694009136580431
81.7575150300601,-0.474499233677573,-0.253191567352467,-0.696022864439094
82.1048096192385,-0.475956449585476,-0.254092268765227,-0.698036592297758
82.4521042084168,-0.477413665493379,-0.254992970177986,-0.700050320156421
82.7993987975952,-0.478870881401283,-0.255893671590746,-0.702064048015085
83.1466933867736,-0.480328097309186,-0.256794373003506,-0.704077775873748
83.4939879759519,-0.48178531321709,-0.257695074416266,-0.706091503732411
83.8412825651303,-0.483242529124993,-0.258595775829026,-0.708105231591075
84.1885771543086,-0.484699745032897,-0.259496477241786,-0.710118959449738
84.535871743487,-0.4861569609408,-0.260397178654546,-0.712132687308402
84.8831663326653,-0.487614176848703,-0.261297880067305,-0.714146415167065
85.2304609218437,-0.489071392756607,-0.262198581480065,-0.716160143025728
85.5777555110221,-0.49052860866451,-0.263099282892825,-0.718173870884392
85.9250501002004,-0.491985824572414,-0.263999984305585,-0.720187598743055
86.2723446893788,-0.493443040480317,-0.264900685718345,-0.722201326601719
86.6196392785571,-0.494900256388221,-0.265801387131105,-0.724215054460382
86.9669338677355,-0.496357472296124,-0.266702088543865,-0.726228782319045
87.3142284569138,-0.497814688204027,-0.267602789956625,-0.728242510177709
87.6615230460922,-0.499271904111931,-0.268503491369384,-0.730256238036372
88.0088176352706,-0.500729120019834,-0.269404192782144,-0.732269965895036
88.3561122244489,-0.502186335927738,-0.270304894194904,-0.734283693753699
88.7034068136273,-0.503643551835641,-0.271205595607664,-0.736297421612362
89.0507014028056,-0.505100767743545,-0.272106297020424,-0.738311149471026
89.397995991984,-0.506557983651448,-0.273006998433184,-0.740324877329689
89.7452905811623,-0.508015199559351,-0.273907699845944,-0.742338605188352
90.0925851703407,-0.509472415467255,-0.274808401258703,-0.744352333047016
90.4398797595191,-0.510929631375158,-0.275709102671463,-0.746366060905679
90.7871743486974,-0.512386847283062,-0.276609804084223,-0.748379788764343
91.1344689378758,-0.513844063190965,-0.277510505496983,-0.750393516623006
91.4817635270541,-0.515301279098868,-0.278411206909743,-0.75240724448167
91.8290581162325,-0.516758495006772,-0.279311908322503,-0.754420972340333
92.1763527054108,-0.518215710914675,-0.280212609735263,-0.756434700198996
92.5236472945892,-0.519672926822579,-0.281113311148022,-0.75844842805766
92.8709418837675,-0.521130142730482,-0.282014012560782,-0.760462155916323
93.2182364729459,-0.522587358638386,-0.282914713973542,-0.762475883774986
93.5655310621243,-0.524044574546289,-0.283815415386302,-0.76448961163365
93.9128256513026,-0.525501790454192,-0.284716116799062,-0.766503339492313
94.260120240481,-0.526959006362096,-0.285616818211822,-0.768517067350977
94.6074148296593,-0.528416222269999,-0.286517519624582,-0.77053079520964
94.9547094188377,-0.529873438177903,-0.287418221037342,-0.772544523068303
95.302004008016,-0.531330654085806,-0.288318922450101,-0.774558250926967
95.6492985971944,-0.53278786999371,-0.289219623862861,-0.77657197878563
95.9965931863728,-0.534245085901613,-0.290120325275621,-0.778585706644294
96.3438877755511,-0.535702301809516,-0.291021026688381,-0.780599434502957
96.6911823647295,-0.53715951771742,-0.291921728101141,-0.78261316236162
97.0384769539078,-0.538616733625323,-0.292822429513901,-0.784626890220284
97.3857715430862,-0.540073949533227,-0.293723130926661,-0.786640618078947
97.7330661322645,-0.54153116544113,-0.29462383233942,-0.788654345937611
98.0803607214429,-0.542988381349033,-0.29552453375218,-0.790668073796274
98.4276553106213,-0.544445597256937,-0.29642523516494,-0.792681801654937
98.7749498997996,-0.54590281316484,-0.2973259365777,-0.794695529513601
99.122244488978,-0.547360029072744,-0.29822663799046,-0.796709257372264
99.4695390781563,-0.548817244980647,-0.29912733940322,-0.798722985230928
99.8168336673347,-0.550274460888551,-0.30002804081598,-0.800736713089591
100.164128256513,-0.551731676796454,-0.300928742228739,-0.802750440948254
100.511422845691,-0.553188892704357,-0.301829443641499,-0.804764168806918
100.85871743487,-0.554646108612261,-0.302730145054259,-0.806777896665581
101.206012024048,-0.556103324520164,-0.303630846467019,-0.808791624524245
101.553306613226,-0.557560540428068,-0.304531547879779,-0.810805352382908
101.900601202405,-0.559017756335971,-0.305432249292539,-0.812819080241571
102.247895791583,-0.560474972243875,-0.306332950705299,-0.814832808100235
102.595190380762,-0.561932188151778,-0.307233652118059,-0.816846535958898
102.94248496994,-0.563389404059681,-0.308134353530818,-0.818860263817562
103.289779559118,-0.564846619967585,-0.309035054943578,-0.820873991676225
103.637074148297,-0.566303835875488,-0.309935756356338,-0.822887719534888
103.984368737475,-0.567761051783392,-0.310836457769098,-0.824901447393552
104.331663326653,-0.569218267691295,-0.311737159181858,-0.826915175252215
104.678957915832,-0.570675483599199,-0.312637860594618,-0.828928903110879
105.02625250501,-0.572132699507102,-0.313538562007378,-0.830942630969542
105.373547094188,-0.573589915415005,-0.314439263420137,-0.832956358828205
105.720841683367,-0.575047131322909,-0.315339964832897,-0.834970086686869
106.068136272545,-0.576504347230812,-0.316240666245657,-0.836983814545532
106.415430861723,-0.577961563138716,-0.317141367658417,-0.838997542404196
106.762725450902,-0.579418779046619,-0.318042069071177,-0.841011270262859
107.11002004008,-0.580875994954522,-0.318942770483937,-0.843024998121522
107.457314629259,-0.582333210862426,-0.319843471896697,-0.845038725980186
107.804609218437,-0.583790426770329,-0.320744173309456,-0.847052453838849
108.151903807615,-0.585247642678233,-0.321644874722216,-0.849066181697512
108.499198396794,-0.586704858586136,-0.322545576134976,-0.851079909556176
108.846492985972,-0.58816207449404,-0.323446277547736,-0.853093637414839
109.19378757515,-0.589619290401943,-0.324346978960496,-0.855107365273503
109.541082164329,-0.591076506309846,-0.325247680373256,-0.857121093132166
109.888376753507,-0.59253372221775,-0.326148381786016,-0.859134820990829
110.235671342685,-0.593990938125653,-0.327049083198776,-0.861148548849493
110.582965931864,-0.595448154033557,-0.327949784611535,-0.863162276708156
110.930260521042,-0.59690536994146,-0.328850486024295,-0.86517600456682
111.27755511022,-0.598362585849364,-0.329751187437055,-0.867189732425483
111.624849699399,-0.599819801757267,-0.330651888849815,-0.869203460284146
111.972144288577,-0.60127701766517,-0.331552590262575,-0.87121718814281
112.319438877756,-0.602734233573074,-0.332453291675335,-0.873230916001473
112.666733466934,-0.604191449480977,-0.333353993088095,-0.875244643860137
113.014028056112,-0.605648665388881,-0.334254694500854,-0.8772583717188
113.361322645291,-0.607105881296784,-0.335155395913614,-0.879272099577463
113.708617234469,-0.608563097204688,-0.336056097326374,-0.881285827436127
114.055911823647,-0.610020313112591,-0.336956798739134,-0.88329955529479
114.403206412826,-0.611477529020494,-0.337857500151894,-0.885313283153454
114.750501002004,-0.612934744928398,-0.338758201564654,-0.887327011012117
115.097795591182,-0.614391960836301,-0.339658902977414,-0.88934073887078
115.445090180361,-0.615849176744205,-0.340559604390173,-0.891354466729444
115.792384769539,-0.617306392652108,-0.341460305802933,-0.893368194588107
116.139679358717,-0.618763608560011,-0.342361007215693,-0.895381922446771
116.486973947896,-0.620220824467915,-0.343261708628453,-0.897395650305434
116.834268537074,-0.621678040375818,-0.344162410041213,-0.899409378164097
117.181563126253,-0.623135256283722,-0.345063111453973,-0.901423106022761
117.528857715431,-0.624592472191625,-0.345963812866733,-0.903436833881424
117.876152304609,-0.626049688099529,-0.346864514279493,-0.905450561740088
118.223446893788,-0.627506904007432,-0.347765215692252,-0.907464289598751
118.570741482966,-0.628964119915336,-0.348665917105012,-0.909478017457414
118.918036072144,-0.630421335823239,-0.349566618517772,-0.911491745316078
119.265330661323,-0.631878551731142,-0.350467319930532,-0.913505473174741
119.612625250501,-0.633335767639046,-0.351368021343292,-0.915519201033405
119.959919839679,-0.634792983546949,-0.352268722756052,-0.917532928892068
120.307214428858,-0.636250199454853,-0.353169424168812,-0.919546656750731
120.654509018036,-0.637707415362756,-0.354070125581571,-0.921560384609395
121.001803607214,-0.639164631270659,-0.354970826994331,-0.923574112468058
121.349098196393,-0.640621847178563,-0.355871528407091,-0.925587840326722
121.696392785571,-0.642079063086466,-0.356772229819851,-0.927601568185385
122.04368737475,-0.64353627899437,-0.357672931232611,-0.929615296044048
122.390981963928,-0.644993494902273,-0.358573632645371,-0.931629023902712
122.738276553106,-0.646450710810176,-0.359474334058131,-0.933642751761375
123.085571142285,-0.64790792671808,-0.360375035470891,-0.935656479620039
123.432865731463,-0.649365142625983,-0.36127573688365,-0.937670207478702
123.780160320641,-0.650822358533887,-0.36217643829641,-0.939683935337365
124.12745490982,-0.65227957444179,-0.36307713970917,-0.941697663196029
124.474749498998,-0.653736790349694,-0.36397784112193,-0.943711391054692
124.822044088176,-0.655194006257597,-0.36487854253469,-0.945725118913356
125.169338677355,-0.6566512221655,-0.36577924394745,-0.947738846772019
125.516633266533,-0.658108438073404,-0.36667994536021,-0.949752574630682
125.863927855711,-0.659565653981307,-0.367580646772969,-0.951766302489346
126.21122244489,-0.661022869889211,-0.368481348185729,-0.953780030348009
126.558517034068,-0.662480085797114,-0.369382049598489,-0.955793758206673
126.905811623247,-0.663937301705018,-0.370282751011249,-0.957807486065336
127.253106212425,-0.665394517612921,-0.371183452424009,-0.959821213923999
127.600400801603,-0.666851733520824,-0.372084153836769,-0.961834941782663
127.947695390782,-0.668308949428728,-0.372984855249529,-0.963848669641326
128.29498997996,-0.669766165336631,-0.373885556662288,-0.965862397499989
128.642284569138,-0.671223381244535,-0.374786258075048,-0.967876125358653
128.989579158317,-0.672680597152438,-0.375686959487808,-0.969889853217316
129.336873747495,-0.674137813060341,-0.376587660900568,-0.97190358107598
129.684168336673,-0.675595028968245,-0.377488362313328,-0.973917308934643
130.031462925852,-0.677052244876148,-0.378389063726088,-0.975931036793306
130.37875751503,-0.678509460784052,-0.379289765138848,-0.97794476465197
130.726052104208,-0.679966676691955,-0.380190466551607,-0.979958492510633
131.073346693387,-0.681423892599859,-0.381091167964367,-0.981972220369297
131.420641282565,-0.682881108507762,-0.381991869377127,-0.98398594822796
131.767935871744,-0.684338324415665,-0.382892570789887,-0.985999676086623
132.115230460922,-0.685795540323569,-0.383793272202647,-0.988013403945287
132.4625250501,-0.687252756231472,-0.384693973615407,-0.99002713180395
132.809819639279,-0.688709972139376,-0.385594675028167,-0.992040859662614
133.157114228457,-0.690167188047279,-0.386495376440927,-0.994054587521277
133.504408817635,-0.691624403955183,-0.387396077853686,-0.99606831537994
133.851703406814,-0.693081619863086,-0.388296779266446,-0.998082043238604
134.198997995992,-0.694538835770989,-0.389197480679206,-1.00009577109727
134.54629258517,-0.695996051678893,-0.390098182091966,-1.00210949895593
134.893587174349,-0.697453267586796,-0.390998883504726,-1.00412322681459
135.240881763527,-0.6989104834947,-0.391899584917486,-1.00613695467326
135.588176352705,-0.700367699402603,-0.392800286330246,-1.00815068253192
135.935470941884,-0.701824915310507,-0.393700987743005,-1.01016441039058
136.282765531062,-0.70328213121841,-0.394601689155765,-1.01217813824925
136.630060120241,-0.704739347126313,-0.395502390568525,-1.01419186610791
136.977354709419,-0.706196563034217,-0.396403091981285,-1.01620559396657
137.324649298597,-0.70765377894212,-0.397303793394045,-1.01821932182524
137.671943887776,-0.709110994850024,-0.398204494806805,-1.0202330496839
138.019238476954,-0.710568210757927,-0.399105196219565,-1.02224677754256
138.366533066132,-0.71202542666583,-0.400005897632324,-1.02426050540123
138.713827655311,-0.713482642573734,-0.400906599045084,-1.02627423325989
139.061122244489,-0.714939858481637,-0.401807300457844,-1.02828796111855
139.408416833667,-0.716397074389541,-0.402708001870604,-1.03030168897722
139.755711422846,-0.717854290297444,-0.403608703283364,-1.03231541683588
140.103006012024,-0.719311506205348,-0.404509404696124,-1.03432914469454
140.450300601202,-0.720768722113251,-0.405410106108884,-1.03634287255321
140.797595190381,-0.722225938021154,-0.406310807521644,-1.03835660041187
141.144889779559,-0.723683153929058,-0.407211508934403,-1.04037032827053
141.492184368737,-0.725140369836961,-0.408112210347163,-1.0423840561292
141.839478957916,-0.726597585744865,-0.409012911759923,-1.04439778398786
142.186773547094,-0.728054801652768,-0.409913613172683,-1.04641151184653
142.534068136273,-0.729512017560672,-0.410814314585443,-1.04842523970519
142.881362725451,-0.730969233468575,-0.411715015998203,-1.05043896756385
143.228657314629,-0.732426449376478,-0.412615717410963,-1.05245269542252
143.575951903808,-0.733883665284382,-0.413516418823722,-1.05446642328118
143.923246492986,-0.735340881192285,-0.414417120236482,-1.05648015113984
144.270541082164,-0.736798097100189,-0.415317821649242,-1.05849387899851
144.617835671343,-0.738255313008092,-0.416218523062002,-1.06050760685717
144.965130260521,-0.739712528915995,-0.417119224474762,-1.06252133471583
