Study,Site_ID,Region,Longitude,Latitiude,Years since logging,Logging method,Volume of wood removed,Number of times logged,Plot size (ha),Study extent (ha),Sample size in unlogged plots,Sample size in logged plots,Ref_ID,Response ratio effect size,Effect size variance,Data imputed
Lasco et al 2006,Lasco et al 2006e,Asia & Oceania,125.783333,8.933333,21,Conventional,Details not available,1,0.1,0.4,2,2,17,-0.329479201,0.200798383,N
Lindner et al 2011,Lindner et al 2011,Americas,-42.705556,-22.431389,30,Conventional,Details not available,1,0.05,0.5,5,5,18,-0.428083197,0.058215836,N
Mazzei et al 2010,Mazzei et al 2010,Americas,-47.076416,-3.414725,0,RIL,21,1,1,34,17,17,19,-0.26193947,0.002668225,N
Medjibe et al 2011,Medjibe et al 2011,Africa,10.333333,0.333333,0,RIL,8.11,1,1,20,10,10,20,-0.084799484,0.012865043,N
Pfeifer et al 2014,Pfeifer et al 2013a,Asia & Oceania,116.95,4.633333,10,Conventional,179,2,0.0625,1.5625,9,16,21,-1.491539799,0.059567583,N
Pfeifer et al 2014,Pfeifer et al 2013b,Asia & Oceania,116.95,4.633333,10,Conventional,150,2,0.0625,1.125,9,9,21,-1.805071817,0.062606537,N
Pfeifer et al 2014,Pfeifer et al 2013c,Asia & Oceania,116.95,4.633333,10,Conventional,150,2,0.0625,1.125,9,9,21,-1.209627999,0.045255078,N
Pfeifer et al 2014,Pfeifer et al 2013d,Asia & Oceania,116.95,4.633333,10,Conventional,150,2,0.0625,1.0625,9,8,21,-1.209492527,0.097282337,N
Pfeifer et al 2014,Pfeifer et al 2013e,Asia & Oceania,116.95,4.633333,10,Conventional,179,2,0.0625,1.5625,9,16,21,-1.868559913,0.070730659,N
Pfeifer et al 2014,Pfeifer et al 2013f,Asia & Oceania,116.95,4.633333,10,Conventional,150,2,0.0625,1.125,9,9,21,-1.133926002,0.045105334,N
Pfeifer et al 2014,Pfeifer et al 2013g,Asia & Oceania,116.95,4.633333,10,Conventional,179,2,0.0625,1.5625,9,16,21,-2.39946484,0.095403706,N
Pfeifer et al 2014,Pfeifer et al 2013h,Asia & Oceania,116.95,4.633333,10,Conventional,179,2,0.0625,1.5625,9,16,21,-2.127139425,0.104977582,N
Pfeifer et al 2014,Pfeifer et al 2013i,Asia & Oceania,116.95,4.633333,10,Conventional,179,2,0.0625,1.5625,9,16,21,-2.263446148,0.076156544,N
Pfeifer et al 2014,Pfeifer et al 2013j,Asia & Oceania,116.95,4.633333,10,Conventional,179,2,0.0625,1.5625,9,16,21,-2.10608434,0.093836266,N
Pinard et al 1996,Pinard et al 1996a,Asia & Oceania,117.483333,4.416667,0,Conventional,154.482125,1,0.16,1.28,4,4,23,-0.898369691,0.009568149,N
Pinard et al 1996,Pinard et al 1996b,Asia & Oceania,117.483333,4.416667,0,RIL,103.5835,1,0.16,1.28,4,4,22,-0.436062185,0.0087412,N
Rockwell et al 2014,Rockwell et al 2014,Americas,-66.83333333,-10,1,Conventional,Details not available,1,0.5,5,5,5,30,-0.078507451,0.032143516,N
Saner et al 2012,Saner et al 2012,Asia & Oceania,117.642222,5.088889,0,Conventional,117.38,1,0.25,2,4,4,24,-0.331329235,0.011955256,N
Sist et al 2012,Sist et al 2012a,Americas,-52.91666667,5.3,1,Conventional,Details not available,1,6.25,37.5,3,3,27,-0.624627315,0.067,Y
Sist et al 2012,Sist et al 2012b,Americas,-52.91666667,5.3,1,Conventional,Details not available,1,6.25,37.5,3,3,29,-0.293735145,0.067,Y
Tangki et al 2008,Tangki et al 2008,Asia & Oceania,117.815795,5.038963,11,Conventional,101.2,1,0.1,5.5,10,45,25,-0.672026521,0.022661882,N
